id,Timestamp,Area,Product,Amount,Price_DKK,Price_EUR
5655,2019-03-20T21:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5656,2019-03-20T21:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5657,2019-03-20T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
5658,2019-03-20T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
5659,2019-03-20T20:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5660,2019-03-20T20:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5661,2019-03-20T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
5662,2019-03-20T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
5663,2019-03-20T19:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5664,2019-03-20T19:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5665,2019-03-20T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
5666,2019-03-20T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
5667,2019-03-20T18:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5668,2019-03-20T18:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5669,2019-03-20T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
5670,2019-03-20T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
5671,2019-03-20T17:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5672,2019-03-20T17:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5673,2019-03-20T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
5674,2019-03-20T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
5675,2019-03-20T16:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5676,2019-03-20T16:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5677,2019-03-20T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
5678,2019-03-20T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
5679,2019-03-20T15:00:00+00:00,DK1,FCR_Down_Purchased,13.2,10,1.34
5680,2019-03-20T15:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5681,2019-03-20T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
5682,2019-03-20T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
5683,2019-03-20T14:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5684,2019-03-20T14:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5685,2019-03-20T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
5686,2019-03-20T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
5687,2019-03-20T13:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5688,2019-03-20T13:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5689,2019-03-20T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
5690,2019-03-20T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
5691,2019-03-20T12:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5692,2019-03-20T12:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5693,2019-03-20T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
5694,2019-03-20T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
5695,2019-03-20T11:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5696,2019-03-20T11:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5697,2019-03-20T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
5698,2019-03-20T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
5699,2019-03-20T10:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5700,2019-03-20T10:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5701,2019-03-20T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
5702,2019-03-20T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
5703,2019-03-20T09:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5704,2019-03-20T09:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5705,2019-03-20T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
5706,2019-03-20T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
5707,2019-03-20T08:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5708,2019-03-20T08:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5709,2019-03-20T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
5710,2019-03-20T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
5711,2019-03-20T07:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5712,2019-03-20T07:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5713,2019-03-20T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
5714,2019-03-20T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
5715,2019-03-20T06:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5716,2019-03-20T06:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5717,2019-03-20T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
5718,2019-03-20T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
5719,2019-03-20T05:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5720,2019-03-20T05:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5721,2019-03-20T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
5722,2019-03-20T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
5723,2019-03-20T04:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5724,2019-03-20T04:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5725,2019-03-20T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
5726,2019-03-20T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
5727,2019-03-20T03:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5728,2019-03-20T03:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5729,2019-03-20T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
5730,2019-03-20T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
5731,2019-03-20T02:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
5732,2019-03-20T02:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5733,2019-03-20T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
5734,2019-03-20T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
5735,2019-03-20T01:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
5736,2019-03-20T01:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5737,2019-03-20T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
5738,2019-03-20T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
5739,2019-03-20T00:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
5740,2019-03-20T00:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5741,2019-03-19T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
5742,2019-03-19T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
5743,2019-03-19T23:00:00+00:00,DK1,FCR_Down_Purchased,13.9,10,1.34
5744,2019-03-19T23:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5745,2019-03-19T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
5746,2019-03-19T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
5747,2019-03-19T22:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
5748,2019-03-19T22:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5749,2019-03-19T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
5750,2019-03-19T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
5751,2019-03-19T21:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
5752,2019-03-19T21:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5753,2019-03-19T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
5754,2019-03-19T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
5755,2019-03-19T20:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
5756,2019-03-19T20:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5757,2019-03-19T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
5758,2019-03-19T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
5759,2019-03-19T19:00:00+00:00,DK1,FCR_Down_Purchased,11.7,10,1.34
5760,2019-03-19T19:00:00+00:00,DK1,FCR_Up_Purchased,12.3,40,5.36
5761,2019-03-19T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
5762,2019-03-19T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
5763,2019-03-19T18:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5764,2019-03-19T18:00:00+00:00,DK1,FCR_Up_Purchased,11.8,40,5.36
5765,2019-03-19T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
5766,2019-03-19T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
5767,2019-03-19T17:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5768,2019-03-19T17:00:00+00:00,DK1,FCR_Up_Purchased,11.8,40,5.36
5769,2019-03-19T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
5770,2019-03-19T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
5771,2019-03-19T16:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5772,2019-03-19T16:00:00+00:00,DK1,FCR_Up_Purchased,11.8,40,5.36
5773,2019-03-19T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
5774,2019-03-19T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
5775,2019-03-19T15:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5776,2019-03-19T15:00:00+00:00,DK1,FCR_Up_Purchased,11.8,40,5.36
5777,2019-03-19T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
5778,2019-03-19T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
5779,2019-03-19T14:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5780,2019-03-19T14:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5781,2019-03-19T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
5782,2019-03-19T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
5783,2019-03-19T13:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5784,2019-03-19T13:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5785,2019-03-19T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
5786,2019-03-19T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
5787,2019-03-19T12:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5788,2019-03-19T12:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5789,2019-03-19T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
5790,2019-03-19T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
5791,2019-03-19T11:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5792,2019-03-19T11:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5793,2019-03-19T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
5794,2019-03-19T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
5795,2019-03-19T10:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5796,2019-03-19T10:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5797,2019-03-19T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
5798,2019-03-19T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
5799,2019-03-19T09:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5800,2019-03-19T09:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5801,2019-03-19T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
5802,2019-03-19T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
5803,2019-03-19T08:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5804,2019-03-19T08:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5805,2019-03-19T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
5806,2019-03-19T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
5807,2019-03-19T07:00:00+00:00,DK1,FCR_Down_Purchased,12.7,10,1.34
5808,2019-03-19T07:00:00+00:00,DK1,FCR_Up_Purchased,12,40,5.36
5809,2019-03-19T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
5810,2019-03-19T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
5811,2019-03-19T06:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5812,2019-03-19T06:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5813,2019-03-19T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
5814,2019-03-19T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
5815,2019-03-19T05:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5816,2019-03-19T05:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5817,2019-03-19T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
5818,2019-03-19T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
5819,2019-03-19T04:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5820,2019-03-19T04:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5821,2019-03-19T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
5822,2019-03-19T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
5823,2019-03-19T03:00:00+00:00,DK1,FCR_Down_Purchased,13.3,25,3.35
5824,2019-03-19T03:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5825,2019-03-19T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
5826,2019-03-19T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
5827,2019-03-19T02:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
5828,2019-03-19T02:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5829,2019-03-19T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
5830,2019-03-19T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
5831,2019-03-19T01:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
5832,2019-03-19T01:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5833,2019-03-19T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
5834,2019-03-19T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
5835,2019-03-19T00:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
5836,2019-03-19T00:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5837,2019-03-18T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
5838,2019-03-18T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
5839,2019-03-18T23:00:00+00:00,DK1,FCR_Down_Purchased,13.6,10,1.34
5840,2019-03-18T23:00:00+00:00,DK1,FCR_Up_Purchased,12.4,50,6.7
5841,2019-03-18T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
5842,2019-03-18T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
5843,2019-03-18T22:00:00+00:00,DK1,FCR_Down_Purchased,15.6,13,1.74
5844,2019-03-18T22:00:00+00:00,DK1,FCR_Up_Purchased,11.8,50,6.7
5845,2019-03-18T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
5846,2019-03-18T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
5847,2019-03-18T21:00:00+00:00,DK1,FCR_Down_Purchased,15.6,13,1.74
5848,2019-03-18T21:00:00+00:00,DK1,FCR_Up_Purchased,11.8,50,6.7
5849,2019-03-18T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
5850,2019-03-18T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
5851,2019-03-18T20:00:00+00:00,DK1,FCR_Down_Purchased,15.6,13,1.74
5852,2019-03-18T20:00:00+00:00,DK1,FCR_Up_Purchased,11.8,50,6.7
5853,2019-03-18T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
5854,2019-03-18T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
5855,2019-03-18T19:00:00+00:00,DK1,FCR_Down_Purchased,15.6,13,1.74
5856,2019-03-18T19:00:00+00:00,DK1,FCR_Up_Purchased,11.8,50,6.7
5857,2019-03-18T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
5858,2019-03-18T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
5859,2019-03-18T18:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5860,2019-03-18T18:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5861,2019-03-18T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
5862,2019-03-18T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
5863,2019-03-18T17:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5864,2019-03-18T17:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5865,2019-03-18T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
5866,2019-03-18T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
5867,2019-03-18T16:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5868,2019-03-18T16:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5869,2019-03-18T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
5870,2019-03-18T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
5871,2019-03-18T15:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5872,2019-03-18T15:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5873,2019-03-18T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
5874,2019-03-18T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
5875,2019-03-18T14:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5876,2019-03-18T14:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5877,2019-03-18T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
5878,2019-03-18T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
5879,2019-03-18T13:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5880,2019-03-18T13:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5881,2019-03-18T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
5882,2019-03-18T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
5883,2019-03-18T12:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5884,2019-03-18T12:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5885,2019-03-18T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
5886,2019-03-18T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
5887,2019-03-18T11:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5888,2019-03-18T11:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5889,2019-03-18T10:00:00+00:00,DK1,FCR_Down_Expected,11,,
5890,2019-03-18T10:00:00+00:00,DK1,FCR_Up_Expected,11,,
5891,2019-03-18T10:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5892,2019-03-18T10:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5893,2019-03-18T09:00:00+00:00,DK1,FCR_Down_Expected,11,,
5894,2019-03-18T09:00:00+00:00,DK1,FCR_Up_Expected,11,,
5895,2019-03-18T09:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5896,2019-03-18T09:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5897,2019-03-18T08:00:00+00:00,DK1,FCR_Down_Expected,11,,
5898,2019-03-18T08:00:00+00:00,DK1,FCR_Up_Expected,11,,
5899,2019-03-18T08:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5900,2019-03-18T08:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5901,2019-03-18T07:00:00+00:00,DK1,FCR_Down_Expected,11,,
5902,2019-03-18T07:00:00+00:00,DK1,FCR_Up_Expected,11,,
5903,2019-03-18T07:00:00+00:00,DK1,FCR_Down_Purchased,14.8,30,4.02
5904,2019-03-18T07:00:00+00:00,DK1,FCR_Up_Purchased,13.3,50,6.7
5905,2019-03-18T06:00:00+00:00,DK1,FCR_Down_Expected,11,,
5906,2019-03-18T06:00:00+00:00,DK1,FCR_Up_Expected,11,,
5907,2019-03-18T06:00:00+00:00,DK1,FCR_Down_Purchased,11.7,36,4.82
5908,2019-03-18T06:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
5909,2019-03-18T05:00:00+00:00,DK1,FCR_Down_Expected,11,,
5910,2019-03-18T05:00:00+00:00,DK1,FCR_Up_Expected,11,,
5911,2019-03-18T05:00:00+00:00,DK1,FCR_Down_Purchased,11.7,36,4.82
5912,2019-03-18T05:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
5913,2019-03-18T04:00:00+00:00,DK1,FCR_Down_Expected,11,,
5914,2019-03-18T04:00:00+00:00,DK1,FCR_Up_Expected,11,,
5915,2019-03-18T04:00:00+00:00,DK1,FCR_Down_Purchased,11.7,36,4.82
5916,2019-03-18T04:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
5917,2019-03-18T03:00:00+00:00,DK1,FCR_Down_Expected,11,,
5918,2019-03-18T03:00:00+00:00,DK1,FCR_Up_Expected,11,,
5919,2019-03-18T03:00:00+00:00,DK1,FCR_Down_Purchased,11.7,36,4.82
5920,2019-03-18T03:00:00+00:00,DK1,FCR_Up_Purchased,13.4,50,6.7
5921,2019-03-18T02:00:00+00:00,DK1,FCR_Down_Expected,11,,
5922,2019-03-18T02:00:00+00:00,DK1,FCR_Up_Expected,11,,
5923,2019-03-18T02:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5924,2019-03-18T02:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5925,2019-03-18T01:00:00+00:00,DK1,FCR_Down_Expected,11,,
5926,2019-03-18T01:00:00+00:00,DK1,FCR_Up_Expected,11,,
5927,2019-03-18T01:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5928,2019-03-18T01:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5929,2019-03-18T00:00:00+00:00,DK1,FCR_Down_Expected,11,,
5930,2019-03-18T00:00:00+00:00,DK1,FCR_Up_Expected,11,,
5931,2019-03-18T00:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5932,2019-03-18T00:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5933,2019-03-17T23:00:00+00:00,DK1,FCR_Down_Expected,11,,
5934,2019-03-17T23:00:00+00:00,DK1,FCR_Up_Expected,11,,
5935,2019-03-17T23:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5936,2019-03-17T23:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5937,2019-03-17T22:00:00+00:00,DK1,FCR_Down_Expected,11,,
5938,2019-03-17T22:00:00+00:00,DK1,FCR_Up_Expected,11,,
5939,2019-03-17T22:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5940,2019-03-17T22:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5941,2019-03-17T21:00:00+00:00,DK1,FCR_Down_Expected,11,,
5942,2019-03-17T21:00:00+00:00,DK1,FCR_Up_Expected,11,,
5943,2019-03-17T21:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5944,2019-03-17T21:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5945,2019-03-17T20:00:00+00:00,DK1,FCR_Down_Expected,11,,
5946,2019-03-17T20:00:00+00:00,DK1,FCR_Up_Expected,11,,
5947,2019-03-17T20:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5948,2019-03-17T20:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5949,2019-03-17T19:00:00+00:00,DK1,FCR_Down_Expected,11,,
5950,2019-03-17T19:00:00+00:00,DK1,FCR_Up_Expected,11,,
5951,2019-03-17T19:00:00+00:00,DK1,FCR_Down_Purchased,12.6,10,1.34
5952,2019-03-17T19:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5953,2019-03-17T18:00:00+00:00,DK1,FCR_Down_Expected,11,,
5954,2019-03-17T18:00:00+00:00,DK1,FCR_Up_Expected,11,,
5955,2019-03-17T18:00:00+00:00,DK1,FCR_Down_Purchased,11.7,30,4.02
5956,2019-03-17T18:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5957,2019-03-17T17:00:00+00:00,DK1,FCR_Down_Expected,11,,
5958,2019-03-17T17:00:00+00:00,DK1,FCR_Up_Expected,11,,
5959,2019-03-17T17:00:00+00:00,DK1,FCR_Down_Purchased,11.7,30,4.02
5960,2019-03-17T17:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5961,2019-03-17T16:00:00+00:00,DK1,FCR_Down_Expected,11,,
5962,2019-03-17T16:00:00+00:00,DK1,FCR_Up_Expected,11,,
5963,2019-03-17T16:00:00+00:00,DK1,FCR_Down_Purchased,11.7,30,4.02
5964,2019-03-17T16:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5965,2019-03-17T15:00:00+00:00,DK1,FCR_Down_Expected,11,,
5966,2019-03-17T15:00:00+00:00,DK1,FCR_Up_Expected,11,,
5967,2019-03-17T15:00:00+00:00,DK1,FCR_Down_Purchased,11.7,30,4.02
5968,2019-03-17T15:00:00+00:00,DK1,FCR_Up_Purchased,12.6,50,6.7
5969,2019-03-17T14:00:00+00:00,DK1,FCR_Down_Expected,11,,
5970,2019-03-17T14:00:00+00:00,DK1,FCR_Up_Expected,11,,
5971,2019-03-17T14:00:00+00:00,DK1,FCR_Down_Purchased,21.3,310,41.54
5972,2019-03-17T14:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5973,2019-03-17T13:00:00+00:00,DK1,FCR_Down_Expected,11,,
5974,2019-03-17T13:00:00+00:00,DK1,FCR_Up_Expected,11,,
5975,2019-03-17T13:00:00+00:00,DK1,FCR_Down_Purchased,21.3,310,41.54
5976,2019-03-17T13:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5977,2019-03-17T12:00:00+00:00,DK1,FCR_Down_Expected,11,,
5978,2019-03-17T12:00:00+00:00,DK1,FCR_Up_Expected,11,,
5979,2019-03-17T12:00:00+00:00,DK1,FCR_Down_Purchased,21.3,310,41.54
5980,2019-03-17T12:00:00+00:00,DK1,FCR_Up_Purchased,11.7,33,4.42
5981,2019-03-17T11:00:00+00:00,DK1,FCR_Down_Expected,11,,
5982,2019-03-17T11:00:00+00:00,DK1,FCR_Up_Expected,11,,
